"","X","length","radius","unmodradius","surfacecoverage","parent","extension","branch","added","numlayers","meanpointdist","mad","x","y","z","dx","dy","dz","damage_hol","damage_rot","vol_cyl","vol_cyl_d_hol","vol_cyl_d_rot","col_cyl_d_all"
"13",12,0.26167846,0.050370205,0.050836522,0.645,11,13,0,0,4,0.0027541735,-5.9588394e-05,-91.55364,-72.760925,114.758156,-0.28012708,0.1447576,0.9489859,0.461779966636093,1.81584255322147,0.0020857645638247,9.63164290693715e-06,3.7874200509943e-05,4.75058434168801e-05
"14",13,0.21830638,0.046334468,0.04265321,0.605,12,14,0,0,4,0.010201555,-0.00031875708,-91.60996,-72.69564,115.00732,-0.2722807,-0.1365772,0.95247567,0.234981410151895,1.56901404730798,0.00147239611444453,3.45985715274346e-06,2.31021018676515e-05,2.65619590203949e-05
"15",14,0.22127242,0.045733728,0.041721504,0.61,13,15,0,0,4,0.009372897,6.655677e-06,-91.65534,-72.729416,115.218704,-0.40710115,-0.03592779,0.9126762,0.201221290297128,1.53227236750018,0.00145395299804236,2.92566298297463e-06,2.22785200254437e-05,2.52041830084183e-05
"16",15,0.20099829,0.05235422,0.05477352,0.63,14,16,0,0,4,0.0072261463,0.0001381548,-91.75863,-72.74391,115.414505,-0.437726,-0.20762758,0.8748067,0.573276760912577,1.93718630237062,0.00173079496295111,9.92224530164418e-06,3.35287229444095e-05,4.34509682460537e-05
"17",16,0.15434876,0.046150323,0.04393023,0.535,15,17,0,0,3,0.02726685,-3.3335287e-05,-91.8312,-72.79068,115.596855,0.11551693,-0.27532277,0.95438635,0.224632911182864,1.55775160993373,0.00103276736841763,2.31993540542318e-06,1.60879503083959e-05,1.84078857138191e-05
"18",17,0.2668806,0.043267313,0.033080764,0.4375,16,18,0,0,4,0.020212727,-0.00047042654,-91.7253,-72.83672,115.73248,-0.113806024,-0.081559554,0.99014956,0.0626147949553921,1.38142469595652,0.00156959182733304,9.82796704321175e-07,2.16827291284938e-05,2.2665525832815e-05
"19",18,0.23628236,0.045102246,0.044549763,0.57,17,19,0,0,4,0.009560783,-0.00011406437,-91.75272,-72.87528,115.99569,0.12996447,-0.09160478,0.9872779,0.165733545172569,1.49365048540746,0.00151000196152341,2.50257978300807e-06,2.25541516279565e-05,2.50567314109646e-05
"20",19,0.23387833,0.047970444,0.051487792,0.5725,18,20,0,0,4,0.0068590976,-0.00021946902,-91.718475,-72.88982,116.22916,0.42052004,-0.08266215,0.9035097,0.326919263199007,1.66907148707433,0.00169078090007821,5.52748846084522e-06,2.82203419121041e-05,3.37478303729493e-05
"21",20,0.21643339,0.041086204,0.03886558,0.5525,19,21,0,0,4,0.0036215875,-8.075892e-05,-91.60988,-72.887184,116.437546,0.5461197,-0.009515667,0.8376531,0,1.24802653950964,0.00114779986911135,0,1.43248469869665e-05,1.43248469869665e-05
"22",21,0.21806358,0.039038334,0.03529787,0.5075,20,22,0,0,4,0.0041877558,-3.259208e-05,-91.49449,-72.89622,116.6206,0.6363789,-0.009026651,0.7713238,0,1.12277737376741,0.00104403620965478,0,1.17222023359427e-05,1.17222023359427e-05
"23",22,0.2197251,0.036650192,0.031807285,0.555,21,23,0,0,4,0.0057374495,-1.9481865e-06,-91.34487,-72.901955,116.7798,0.57191354,0.012812586,0.8202138,0,0.976716933810778,0.000927218422288032,0,9.05629934390034e-06,9.05629934390034e-06
"24",23,0.21242768,0.034591578,0.028711684,0.51,22,24,0,0,4,0.0051838774,-0.0001458542,-91.227715,-72.90237,116.966,0.63473034,0.03451456,0.7719625,0,0.850810657491834,0.000798549288374339,0,6.79414245081407e-06,6.79414245081407e-06
"25",24,0.2034554,0.035917003,0.03870519,0.5225,23,25,0,0,4,0.0038501825,-2.5697207e-05,-91.10096,-72.891556,117.136475,0.6959083,0.16424605,0.6990957,0,0.931874580252506,0.000824554328254048,0,7.68381218537128e-06,7.68381218537128e-06
"26",25,0.19599277,0.03345578,0.03593058,0.545,24,26,0,0,4,0.004564127,0.000105182,-90.95992,-72.862236,117.28022,0.6749149,0.12316477,0.7275441,0,0.781344455070931,0.000689179328952272,0,5.38486447226363e-06,5.38486447226363e-06
"27",26,0.19873296,0.030010128,0.030743133,0.5225,25,27,0,0,4,0.006836675,7.453216e-05,-90.81963,-72.83188,117.41433,0.67674214,0.08825903,0.73091066,0,0.570605961690956,0.000562283668208466,0,3.2084241324121e-06,3.2084241324121e-06
"28",27,0.18467152,0.027050871,0.026228964,0.3725,26,28,0,0,3,0.013047361,-2.3898878e-05,-90.68138,-72.77409,117.55124,0.4355664,-0.5949945,0.67547286,0,0.389615727707911,0.000424533829433231,0,1.65405056891254e-06,1.65405056891254e-06
"29",28,0.17958681,0.02529228,0.027704779,0.355,27,29,0,0,3,0.010828566,-3.9436938e-05,-90.5937,-72.88675,117.66886,0.50754493,-0.60546833,0.6130303,0,0.28205906852945,0.000360911126382328,0,1.01798256129314e-06,1.01798256129314e-06
"30",29,0.27876535,0.021268625,0.015508099,0.3225,28,30,0,0,4,0.014611218,3.6284357e-05,-90.53435,-73.03105,117.77015,0.7842996,0.022360079,0.619979,0,0.0359695062112573,0.000396157143498241,0,1.42495768336939e-07,1.42495768336939e-07
"31",30,0.13611579,0.019954374,0.02771774,0.225,29,31,0,0,4,0.00869218,-3.1114858e-05,-90.315414,-73.021645,117.94248,0.6329813,-0.18356627,0.7520892,0,0,0.00017026861227899,0,0,0
"32",31,0.08629004,0.017251149,0.018919988,0.12,30,32,0,0,3,0.010602191,-1.5522043e-10,-90.217575,-73.044914,118.036385,0.32495773,-0.72470945,0.60761726,0,0,8.06764157708983e-05,0,0,0
"33",32,0.19581601,0.014941742,0.018913498,0.0575,31,33,0,0,3,0.01122422,-0.00018916436,-90.20135,-73.089554,118.11648,0.16262762,-0.9821945,-0.09405441,0,0,0.000137341104604945,0,0,0
"34",33,0.10050545,0.012139452,0.007923306,0.0625,32,4294967295,0,0,3,0.007244502,-1.4901161e-10,-90.17014,-73.282425,118.10263,0.34159616,-0.9398449,0.0018977565,0,0,4.65304925251856e-05,0,0,0
"35",34,0.12990242,0.0050000004,0.005,0.05,9,4294967295,1,0,0,0.03780244,0.005,-91.21542,-73.03914,114.106926,0.03893914,0.16503617,0.9855185,0,0,1.02025138412904e-05,0,0,0
"36",35,0.21490435,0.0160907,0.014998674,0.0575,16,36,2,0,3,0.029075159,1.8626451e-09,-91.78626,-72.781876,115.59113,0.83967793,0.18691461,0.5099059,0,0,0.000174801419337002,0,0,0
"37",36,0.13226034,0.01557937,0.017158976,0.08,35,37,2,0,3,0.005487968,-0.00021711561,-91.59791,-72.73508,115.69406,0.16953526,-0.03316869,0.9849658,0,0,0.000100850786808589,0,0,0
"38",37,0.1233131,0.014575474,0.012315281,0.0825,36,38,2,0,3,0.005301545,2.0884203e-09,-91.580536,-72.722176,115.82578,0.32655042,-0.2218662,0.9187711,0,0,8.23008769061633e-05,0,0,0
"39",38,0.15492806,0.013045991,0.011172123,0.085,37,39,2,0,3,0.0054071173,9.1250244e-05,-91.53175,-72.72642,115.941635,0.31521568,-0.09336806,0.9444159,0,0,8.28388582655458e-05,0,0,0
"40",39,0.142319,0.010625309,0.009710127,0.08,38,40,2,0,3,0.0028314956,-2.0954758e-09,-91.48383,-72.74616,116.08774,0.19443515,0.017851366,0.98075294,0,0,5.0477274104582e-05,0,0,0
"41",40,0.09241642,0.008176541,0.009282002,0.0575,39,41,2,0,3,0.0047030007,4.4541515e-10,-91.448006,-72.747215,116.22586,0.2285377,-0.010671021,0.9734766,0,0,1.94105683189563e-05,0,0,0
"42",41,0.09651516,0.0063139675,0.013409386,0.0425,40,4294967295,2,0,3,0.012742317,0,-91.41459,-72.76969,116.312706,-0.14560765,0.32749864,0.9335648,0,0,1.20878786613899e-05,0,0,0
"43",42,0.09846672,0.0100106085,0.0101633165,0.03,38,43,16,0,3,0.005297655,-5.044664e-10,-91.53992,-72.71625,115.9418,-0.22128849,0.55647546,0.80085355,0,0,3.09999003918979e-05,0,0,0
"44",43,0.1063455,0.008821566,0.0069197593,0.0525,42,44,16,0,3,0.003953069,-9.313226e-10,-91.5686,-72.6618,116.020325,-0.026400903,0.5340444,0.84504414,0,0,2.59992227945868e-05,0,0,0
"45",44,0.07732933,0.008241282,0.012273299,0.0475,43,45,16,0,3,0.0050505614,4.901698e-10,-91.57253,-72.60465,116.10993,-0.14434114,0.35981694,0.92179036,0,0,1.64999895895836e-05,0,0,0
"46",45,0.102934994,0.0072435485,0.010861539,0.0575,44,4294967295,16,0,3,0.012468773,-4.0492287e-11,-91.574974,-72.56684,116.17868,-0.3317547,0.17573513,0.9268527,0,0,1.69674141669659e-05,0,0,0
"47",46,0.49528003,0.030472415,0.03844972,0.33,17,47,3,0,4,0.028187212,0.000149626,-91.76772,-72.82936,115.72821,-0.8136501,0.00060076395,0.5813547,0,0.598879758896578,0.00144482230828109,0,8.65274835631775e-06,8.65274835631775e-06
"48",47,0.20696348,0.030361561,0.03670929,0.42,46,48,3,0,3,0.013035302,0.00026428496,-92.16494,-72.81161,116.02416,-0.3535945,-0.36387944,0.86172074,0,0.592099850494586,0.000599365559255969,0,3.54884258027063e-06,3.54884258027063e-06
"49",48,0.09720999,0.02786121,0.028762918,0.21,47,49,3,0,3,0.021263873,-0.00028722748,-92.250946,-72.94045,116.23648,0.121367894,0.85449046,0.50508994,0,0.439176629385456,0.000237061331067604,0,1.041117963359e-06,1.041117963359e-06
"50",49,0.01847549,0.02727974,0.024663262,0.2375,48,50,3,0,4,0.025486868,3.662686e-05,-92.25677,-72.93621,116.423164,0.08465409,-0.2188618,-0.9720768,0,0.403613516295204,4.31942852212114e-05,0,1.74337973419911e-07,1.74337973419911e-07
"51",50,0.13054429,0.027205331,0.026212353,0.26,49,51,3,0,4,0.0065250145,-0.0001393214,-92.259315,-72.94397,116.405685,-0.12068471,-0.06691719,0.9904328,0,0.399062609658692,0.00030353989648756,0,1.21131423227855e-06,1.21131423227855e-06
"52",51,0.14658892,0.02638602,0.018537533,0.22,50,52,3,0,4,0.0041480707,-0.00022776518,-92.27402,-72.95371,116.53504,0.15442105,0.1700349,0.9732637,0,0.348952974167458,0.000320626040945221,0,1.11883410583372e-06,1.11883410583372e-06
"53",52,0.117648356,0.026080823,0.01860534,0.2075,51,53,3,0,4,0.0057499493,-1.0210887e-09,-92.251854,-72.93029,116.67805,0.3081631,0.3642576,0.8788355,0,0.330286911557511,0.000251407551856236,0,8.3036623844831e-07,8.3036623844831e-07
"54",53,0.10640546,0.025747975,0.014766091,0.185,52,54,3,0,4,0.0028520192,0.00013768842,-92.22155,-72.88795,116.78374,0.26801893,0.39916033,0.87683344,0,0.309929694390909,0.000221615403919432,0,6.86851944090673e-07,6.86851944090673e-07
"55",54,0.12120167,0.02553765,0.0190204,0.185,53,55,3,0,4,0.0050413017,2.2402085e-09,-92.1906,-72.85063,116.87864,0.50578666,0.46978042,0.7235235,0,0.297066069851883,0.000248324939127417,0,7.37689137127897e-07,7.37689137127897e-07
"56",55,0.0894296,0.025448548,0.021159947,0.115,54,56,3,0,4,0.0074815215,2.4295372e-09,-92.129295,-72.79369,116.96633,0.13069758,0.29108363,0.94772804,0,0.291616529028508,0.00018195214393543,0,5.30602526637457e-07,5.30602526637457e-07
"57",56,0.12054561,0.025004998,0.016532531,0.105,55,57,3,0,4,0.004695807,-1.10871735e-10,-92.11761,-72.76766,117.05109,0.55841225,0.4561348,0.69290465,0,0.264488699886538,0.0002367853996393,0,6.26270625027127e-07,6.26270625027127e-07
"58",57,0.12749067,0.024882518,0.025492629,0.2225,56,58,3,0,4,0.0047480254,-2.071931e-09,-92.06469,-72.706276,117.142006,0.72517467,0.19442916,0.66054446,0,0.256997737169125,0.000247980156634516,0,6.37303391179159e-07,6.37303391179159e-07
"59",58,0.1286628,0.023928212,0.019846575,0.2275,57,59,3,0,4,0.004540151,6.8979276e-09,-91.97072,-72.678955,117.22381,0.6295033,0.3478397,0.69478995,0,0.198631712781442,0.000231431977765333,0,4.59697301359246e-07,4.59697301359246e-07
"60",59,0.110693626,0.023503432,0.019789848,0.17,58,60,3,0,4,0.05462417,2.4652655e-09,-91.890594,-72.631714,117.312744,0.65243006,0.26873282,0.7086027,0,0.172651870006273,0.0001921034006203,0,3.3167011351659e-07,3.3167011351659e-07
"61",60,0.09248839,0.023186404,0.02217666,0.1675,59,61,3,0,3,0.013410198,3.6140877e-09,-91.82359,-72.6029,117.396126,0.72549266,0.2507573,0.6409221,0,0.153262215137102,0.000156208222177873,0,2.39408181536094e-07,2.39408181536094e-07
"62",61,0.121085405,0.022310255,0.018249808,0.2575,60,62,3,0,4,0.009938291,-0.00014936629,-91.756065,-72.573296,117.452415,0.43469477,0.60097384,0.67072415,0,0.0996763276950823,0.000189343647801568,0,1.88730794852513e-07,1.88730794852513e-07
"63",62,0.13082886,0.021628885,0.017238343,0.2325,61,63,3,0,4,0.014684933,-1.131607e-09,-91.69127,-72.4952,117.52098,0.43620247,0.6083508,0.66305107,0,0.0580032605268614,0.000192274500957429,0,1.1152547971706e-07,1.1152547971706e-07
"64",63,0.11166142,0.021205692,0.01983999,0.21,62,64,3,0,4,0.008281556,2.4391783e-10,-91.6342,-72.41561,117.60773,0.71428156,0.21406582,0.66631657,0,0.0321204797849433,0.000157745840950547,0,5.06687209541093e-08,5.06687209541093e-08
"65",64,0.09364969,0.020647185,0.018161513,0.1175,63,65,3,0,4,0.0052526086,1.3870761e-10,-91.55444,-72.39171,117.68213,0.37862083,0.08609735,0.92153865,0,0,0.000125423210974164,0,0,0
"66",65,0.119714424,0.019892849,0.015981622,0.1725,64,66,3,0,4,0.007940196,-9.988097e-10,-91.50786,-72.3858,117.76406,0.012682261,-0.037345752,0.9992219,0,0,0.000148829946313472,0,0,0
"67",66,0.13804494,0.019071665,0.012036235,0.13,65,67,3,0,4,0.012879026,1.3611637e-09,-91.51712,-72.39958,117.88347,0.5087371,0.047143154,0.8596302,0,0,0.000157742087645796,0,0,0
"68",67,0.11793297,0.018222708,0.012809503,0.15,66,68,3,0,4,0.0053768447,1.3062272e-05,-91.45599,-72.4009,118.00795,0.40426427,-0.07782524,0.91132516,0,0,0.000123029976421284,0,0,0
"69",68,0.12174652,0.017498,0.016228857,0.145,67,69,3,0,4,0.017813755,-5.9162707e-05,-91.41836,-72.41481,118.11948,0.23374501,0.06573687,0.97007316,0,0,0.000117107107251651,0,0,0
"70",69,0.11030222,0.016726613,0.017455228,0.1625,68,70,3,0,4,0.007054711,4.699597e-09,-91.365364,-72.42465,118.23288,0.26456797,0.0353449,0.9637191,0,0,9.69505202150227e-05,0,0,0
"71",70,0.12328717,0.015772747,0.01493334,0.1525,69,71,3,0,4,0.005371061,1.465688e-09,-91.330246,-72.41899,118.33693,0.18923126,-0.25249225,0.94891477,0,0,9.63568137496287e-05,0,0,0
"72",71,0.12828273,0.014856405,0.017068515,0.1475,70,72,3,0,4,0.0064913337,-0.0003760082,-91.306915,-72.45012,118.45392,0.43677178,-0.785761,0.43796125,0,0,8.89499128030681e-05,0,0,0
"73",72,0.10142065,0.014211097,0.022549832,0.1325,71,73,3,0,3,0.011852564,-1.6869239e-09,-91.250885,-72.55092,118.5101,-0.15481359,0.051905427,0.9865793,0,0,6.4347469082769e-05,0,0,0
"74",73,0.09274534,0.013752387,0.02872036,0.0975,72,74,3,0,4,0.013492632,2.2924864e-09,-91.25969,-72.55596,118.611786,-0.44882014,-0.16296053,0.8786378,0,0,5.51059051871374e-05,0,0,0
"75",74,0.10892091,0.015206767,0.04581204,0.1475,73,75,3,0,4,0.024878966,-1.4522318e-09,-91.301315,-72.571075,118.693275,-0.5883803,0.63152814,0.50495636,0,0,7.9128861491449e-05,0,0,0
"76",75,0.09850012,0.011383264,0.02277406,0.06,74,76,3,0,3,0.013204539,1.5522043e-10,-91.3654,-72.50229,118.748276,-0.26241988,0.11262057,0.95835924,0,0,4.00977725916542e-05,0,0,0
"77",76,0.075230785,0.010385084,0.011347681,0.0325,75,4294967295,3,0,3,0.006993649,-1.074603e-09,-91.38089,-72.485596,118.84486,-0.3940917,0.1728081,0.9026789,0,0,2.54897451632987e-05,0,0,0
"78",77,0.14711061,0.014146917,0.005,0.05,47,78,17,0,3,0.011691374,0.005,-92.13821,-72.82597,116.024994,0.86152524,-0.50030905,0.086401455,0,0,9.24948345873697e-05,0,0,0
"79",78,0.14545856,0.011333976,0.006906194,0.035,77,79,17,0,3,0.0037133018,4.3239975e-10,-92.018906,-72.91439,116.028496,-0.18735369,-0.09178862,0.9779946,0,0,5.87021129754761e-05,0,0,0
"80",79,0.12094324,0.008457178,0.010985035,0.045,78,80,17,0,3,0.005395575,-8.278423e-10,-92.03864,-72.93431,116.17158,0.034758423,-0.03671398,0.9987212,0,0,2.71758047982625e-05,0,0,0
"81",80,0.121039994,0.028843483,0.03224392,0.0675,79,4294967295,17,0,3,0.021933284,-5.5189486e-10,-92.06157,-72.94978,116.3372,0.91087174,0.3750014,-0.17229794,0,0.499253135111463,0.000316354612720909,0,1.57941032207887e-06,1.57941032207887e-06
"82",81,0.051261485,0.011860983,0.005,0.05,48,82,18,0,3,0.015711136,0.005,-92.22949,-72.94048,116.218704,0.8645702,-0.09302055,-0.4938275,0,0,2.26559575740555e-05,0,0,0
"83",82,0.17518687,0.011788845,0.01798438,0.055,81,83,18,0,4,0.006394159,-1.6933138e-10,-92.150795,-72.94173,116.17221,0.041154783,-0.35872164,0.9325369,0,0,7.64881120246674e-05,0,0,0
"84",83,0.094039716,0.010489754,0.0071461773,0.0425,82,84,18,0,3,0.0044329376,3.287021e-10,-92.12757,-73.014084,116.331215,0.010060057,-0.34423244,0.9388305,0,0,3.25081150820128e-05,0,0,0
"85",84,0.104850285,0.0086184405,0.009243302,0.04,83,85,18,0,3,0.0042734677,-1.4260877e-09,-92.1287,-73.061905,116.41386,0.14625695,-0.1541883,0.9771565,0,0,2.44667826168676e-05,0,0,0
"86",85,0.07458405,0.006344818,0.011450004,0.0275,84,4294967295,18,0,3,0.009085923,-8.466569e-10,-92.11006,-73.076996,116.51599,-0.061170958,-0.23721647,0.969529,0,0,9.43265983406478e-06,0,0,0
"87",86,0.26142636,0.025884695,0.023319576,0.445,48,87,19,0,4,0.0095980065,0.00018604353,-92.24321,-72.81249,116.29439,-0.3783745,0.4877002,0.78675365,0,0.318291585497413,0.000550282057940805,0,1.75150148692758e-06,1.75150148692758e-06
"88",87,0.15398525,0.02629641,0.028637435,0.37,86,88,19,0,3,0.007752009,-0.00011371282,-92.3463,-72.67338,116.49086,-0.2531319,0.61189646,0.7493378,0,0.343472363707731,0.000334519870504107,0,1.1489833062925e-06,1.1489833062925e-06
"89",88,0.26843187,0.02596128,0.03290518,0.41,87,89,19,0,4,0.0063465755,0.0001949849,-92.38226,-72.57214,116.60154,-0.029189486,0.20867498,0.9775493,0,0.322975577820348,0.00056837655049951,0,1.83571744817115e-06,1.83571744817115e-06
"90",89,0.18089285,0.025395572,0.06271493,0.335,88,90,19,0,3,0.023975533,-9.514106e-05,-92.40347,-72.521484,116.864685,-0.05634756,-0.27524266,0.9597221,0,0.288376479706842,0.0003665112182963,0,1.05693214905353e-06,1.05693214905353e-06
"91",90,0.21605939,0.024577709,0.032629583,0.285,89,91,19,0,4,0.014310493,-0.00035147043,-92.400856,-72.545555,117.04642,0.02214035,0.09908424,0.99483263,0,0.238355404911353,0.000410020729564374,0,9.77306570173647e-07,9.77306570173647e-07
"92",91,0.15709092,0.023596823,0.029709734,0.2625,90,92,19,0,3,0.010532618,-0.00016693874,-92.396164,-72.50969,117.259926,-0.3443382,-0.17012931,0.9233024,0,0.1783637290783,0.000274794493387527,0,4.90133705707817e-07,4.90133705707817e-07
"93",92,0.14943261,0.02260884,0.0288633,0.1225,91,93,19,0,4,0.009678116,-9.12316e-10,-92.47734,-72.511925,117.39938,-0.28815866,-0.5563035,0.7794171,0,0.117937995746836,0.000239967162082141,0,2.83012461410237e-07,2.83012461410237e-07
"94",93,0.10733994,0.02139595,0.016240824,0.1375,92,94,19,0,4,0.0071759056,0,-92.53609,-72.59232,117.51201,-0.60123986,-0.15274434,0.784334,0,0.0437567925273463,0.000154374075423693,0,6.75491438991547e-08,6.75491438991547e-08
"95",94,0.08902549,0.020902276,0.020807771,0.08,93,95,19,0,4,0.0074626403,0.00051211927,-92.59522,-72.6043,117.6012,-0.80591327,-0.23652922,0.5427317,0,0.0135633443843344,0.000122194427620908,0,1.657365103669e-08,1.657365103669e-08
"96",95,0.01,0.020455604,0.005,0.05,94,96,19,0,3,0.01649196,0.005,-92.65593,-72.668884,117.67747,-0.7293595,-0.4838412,0.4836657,0,0,1.31454206471996e-05,0,0,0
"97",96,0.13772018,0.020043751,0.012134617,0.0775,95,97,19,0,3,0.0056349444,3.0042663e-10,-92.69138,-72.66217,117.6514,-0.31947908,-0.4068968,0.85578513,0,0,0.000173822284014587,0,0,0
"98",97,0.11264684,0.019310012,0.014114661,0.0875,96,98,19,0,4,0.007345135,-1.1175871e-09,-92.72736,-72.714226,117.77415,-0.3569966,-0.47484407,0.80441064,0,0,0.000131957467878768,0,0,0
"99",98,0.096636616,0.018646967,0.019577846,0.1325,97,99,19,0,4,0.012587969,3.2832293e-05,-92.772545,-72.76018,117.865906,-0.11100467,-0.5656633,0.817131,0,0,0.000105562092566885,0,0,0
"100",99,0.1280402,0.017660962,0.015017198,0.1125,98,100,19,0,4,0.0061090994,1.8833413e-09,-92.80541,-72.80259,117.95035,-0.30055144,-0.46095678,0.8349777,0,0,0.000125465675370145,0,0,0
"101",100,0.066902116,0.017486373,0.025931533,0.145,99,101,19,0,3,0.011324151,1.4130411e-09,-92.843895,-72.86161,118.05726,-0.096704364,-0.85790914,0.5046189,0,0,6.42671739289609e-05,0,0,0
"102",101,0.129338,0.016363628,0.029526647,0.0925,100,102,19,0,4,0.011779641,-4.8831508e-09,-92.850365,-72.91901,118.09102,-0.24226387,-0.10334704,0.9646904,0,0,0.000108801581874833,0,0,0
"103",102,0.12247006,0.014639857,0.01727704,0.1025,101,103,19,0,4,0.0054881643,-3.8615813e-10,-92.89636,-72.94469,118.210785,-0.41084212,-0.44803283,0.79402477,0,0,8.24619257099813e-05,0,0,0
"104",103,0.08206259,0.013900419,0.023469912,0.145,102,104,19,0,4,0.019611653,7.3863515e-10,-92.94668,-72.99956,118.30803,-0.67998576,0.23735352,0.6937454,0,0,4.98139379202709e-05,0,0,0
"105",104,0.18612963,0.011785884,0.012757732,0.0525,103,105,19,0,3,0.014475268,3.5478956e-10,-93.00248,-72.98008,118.36496,0.12158722,-0.708947,0.6947019,0,0,8.12249983857102e-05,0,0,0
"106",105,0.077024095,0.010334483,0.012594398,0.045,104,106,19,0,3,0.03974823,-3.1044087e-10,-92.96725,-73.10395,118.49969,-0.059983306,-0.65563774,0.75268936,0,0,2.58436581259078e-05,0,0,0
"107",106,0.08178062,0.009948907,0.02589922,0.0925,105,107,19,0,4,0.14877002,1.0068352e-09,-92.97187,-73.15445,118.55766,0.6231838,-0.22492456,0.74903333,0,0,2.5430272495036e-05,0,0,0
"108",107,0.01,0.008514455,0.005,0.05,106,108,19,0,5,0.053642437,0.005,-92.920906,-73.172844,118.61892,0.29599896,-0.63759387,0.71123743,0,0,2.27752724919031e-06,0,0,0
"109",108,0.054087333,0.008154154,0.010181765,0.0275,107,4294967295,19,0,3,0.039836902,2.5399707e-10,-92.903984,-73.26801,118.709366,0.047610942,-0.90350497,0.42592493,0,0,1.12980439180157e-05,0,0,0
"110",109,0.06452896,0.006217389,0.005,0.05,51,110,20,0,3,0.007895619,0.005,-92.24833,-72.95882,116.53186,0.816038,0.077087335,0.57283455,0,0,7.83647259926208e-06,0,0,0
"111",110,0.14120147,0.005140468,0.008933103,0.025,109,4294967295,20,0,3,0.008001918,-1.8626452e-10,-92.19269,-72.94685,116.583145,0.7638501,0.32375962,-0.5583124,0,0,1.17218027953564e-05,0,0,0
