,length,radius,unmodradius,surfacecoverage,parent,extension,branch,added,numlayers,meanpointdist,mad,x,y,z,dx,dy,dz
30,0.20215833,0.047520418,0.053509656,0.1875,0,31,2,0,3,0.023089617,0.00094303954,4.617222,6.0480742,137.44179,-0.59213054,0.574126,-0.56547403
31,0.28151885,0.03353054,0.03353054,0.13,30,4294967295,2,0,3,0.020407826,7.0207395e-09,4.473351,6.07845,137.26721,-0.013906393,0.99289656,0.11816467
32,0.23106833,0.02150263,0.018767135,0.0925,1,33,4,0,4,0.029606625,-3.121189e-09,4.688279,6.3326526,137.7931,-0.8348374,0.51159817,0.20325829
33,0.13361976,0.020446405,0.021246716,0.08,32,34,4,0,4,0.007365017,2.6775524e-09,4.4971347,6.4502916,137.84209,-0.85641354,-0.0035400637,0.5162783
34,0.05315672,0.0194181,0.031786434,0.035,33,4294967295,4,0,3,0.02018873,3.7252903e-09,4.3723507,6.3904934,137.8935,-0.918345,-0.39569342,0.008324534
35,0.16315974,0.005,0.004099588,0.035,1,36,5,0,3,0.041627545,1.8293836e-10,4.5880213,6.276318,137.83412,-0.987767,0.15571465,0.0083233295
36,0.08691287,0.006524492,0.022074314,0.0625,35,4294967295,5,0,3,0.019299695,2.9802323e-09,4.4421735,6.290184,137.84332,-0.6418847,0.055944633,0.7647577
37,0.23939933,0.0154560935,0.012669232,0.115,1,38,6,0,4,0.034173433,-3.2393828e-09,4.847272,6.2748218,137.80215,0.48380584,0.20654437,-0.8504536
38,0.14155558,0.014661582,0.017586553,0.07,37,39,6,0,3,0.021096226,-7.3175344e-10,4.9630947,6.3242683,137.59856,-0.47146574,0.6093641,-0.6374915
39,0.10218597,0.013332738,0.020746695,0.0575,38,4294967295,6,0,3,0.009872748,-1.2147686e-09,4.896356,6.410527,137.50832,-0.03193661,-0.096766435,-0.9947946
40,0.29089144,0.086324066,0.07425476,0.475,17,41,7,0,4,0.021252057,-5.9348087e-05,4.4160123,6.597754,141.29695,-0.8808928,-0.33099276,-0.3383365
41,0.22726542,0.114978395,0.114978395,0.8025,40,42,7,0,4,0.019771753,0.00016520909,4.195775,6.54435,141.33876,-0.7830593,0.40926477,0.46831667
42,0.26625702,0.118867666,0.1197811,0.61,41,43,7,0,4,0.010903718,-0.001245804,4.0165253,6.629813,141.44963,-0.6204128,0.106661856,0.77698857
43,0.25699678,0.10206514,0.101881914,0.525,42,44,7,0,4,0.012182552,-0.0013778752,3.8514624,6.633637,141.65999,-0.5636945,-0.008033972,0.82594424
44,0.19095856,0.10251196,0.10251196,0.7475,43,45,7,0,4,0.006000448,-0.00043900724,3.7116098,6.630364,141.87567,-0.4562599,0.012660152,0.8897565
45,0.1619855,0.10239858,0.10239858,0.8425,44,46,7,0,3,0.0043382095,0.0004639241,3.6236832,6.628662,142.04523,-0.41429377,0.069206454,0.9075082
46,0.20687222,0.1032702,0.1032702,0.75,45,47,7,0,4,0.0059658815,-0.00062015926,3.5542486,6.6400895,142.19115,-0.3388165,0.20240986,0.91882193
47,0.1771773,0.0979195,0.091344915,0.5425,46,48,7,0,3,0.0077516064,-0.00042055716,3.4664333,6.7076435,142.36903,-0.22482847,0.221136,0.9489737
48,0.22089095,0.09198858,0.09198858,0.8225,47,49,7,0,4,0.0039945543,0.0001867899,3.4186962,6.7534523,142.53375,-0.3705181,0.3545189,0.8585061
49,0.1516846,0.09377577,0.09377577,0.7125,48,50,7,0,3,0.006291581,2.8964034e-05,3.3425138,6.829253,142.72687,-0.36048084,0.16116029,0.9187388
50,0.20245977,0.09097631,0.09548846,0.6925,49,51,7,0,4,0.012278368,0.00046816986,3.2858016,6.875943,142.86153,-0.24628058,-0.24986993,0.9364352
51,0.24566254,0.088176854,0.088176854,0.7075,50,52,7,0,4,0.006825923,-0.00048391733,3.2382631,6.8430805,143.05646,-0.31291655,-0.47891107,0.82019955
52,0.21294133,0.08948887,0.08948887,0.67,51,53,7,0,4,0.0046068802,-0.0006715709,3.1623178,6.7396984,143.26663,-0.41029033,-0.37751052,0.8301492
53,0.15871508,0.0971133,0.097225524,0.5475,52,54,7,0,3,0.00806589,-0.00061568565,3.0852945,6.6700063,143.45338,-0.5612985,-0.42350352,0.71104777
54,0.20969258,0.092051424,0.09202843,0.5975,53,55,7,0,4,0.006318467,-0.0011153966,3.0028226,6.603273,143.57175,-0.65644974,-0.41257766,0.63154846
55,0.22193606,0.07991611,0.055731688,0.3175,54,56,7,0,4,0.015938517,-0.00032999378,2.8744917,6.528815,143.72174,-0.8574777,-0.43065643,0.28154388
56,0.11600134,0.091394395,0.091394395,0.6225,55,57,7,0,4,0.009095749,-0.00037823216,2.700679,6.462851,143.87976,-0.69514245,-0.10888615,0.71057785
57,0.2149835,0.08559486,0.08535524,0.5525,56,58,7,0,4,0.0066699134,-0.00030483596,2.628149,6.446102,143.96948,-0.80191094,-0.10869395,0.587473
58,0.19817884,0.09378351,0.09378351,0.765,57,59,7,0,4,0.0071482775,-0.0008886875,2.4664333,6.4242926,144.11064,-0.70801514,-0.027552197,0.70565957
59,0.14804648,0.08884663,0.08884663,0.8175,58,60,7,0,3,0.007331643,4.2095136e-05,2.3359106,6.4375677,144.26105,-0.59352744,0.19079737,0.7818705
60,0.19174631,0.087521546,0.087521546,0.64,59,61,7,0,4,0.014095766,5.4916938e-05,2.2685282,6.479108,144.38911,-0.7087466,0.12311961,0.6946364
61,0.14982076,0.069784984,0.057699904,0.395,60,62,7,0,3,0.01402159,0.0002347204,2.1326287,6.5027156,144.52231,-0.7958878,0.008917974,0.6053783
62,0.19123967,0.066895686,0.059127904,0.5075,61,63,7,0,4,0.0044619236,-7.414113e-06,2.0133882,6.5040517,144.613,-0.6442119,0.17212445,0.74522763
63,0.19947149,0.06739251,0.061710566,0.4725,62,64,7,0,4,0.004486817,-0.00038137689,1.8923497,6.542348,144.75615,-0.577674,0.16478932,0.79946065
64,0.1284005,0.065398574,0.06055671,0.51,63,65,7,0,3,0.0053420314,-0.00017033573,1.7831286,6.569645,144.92111,-0.4594126,0.10974268,0.8814174
65,0.1703006,0.0632605,0.06087554,0.66,64,66,7,0,4,0.007737131,-0.00020383284,1.7171388,6.558425,145.03378,-0.4205483,0.52289224,0.74143296
66,0.19397566,0.05857684,0.05544956,0.7325,65,67,7,0,4,0.0037748346,-0.00011117412,1.6570511,6.647409,145.16664,-0.27168933,0.7005789,0.6598288
67,0.19066966,0.057990175,0.05554362,0.7175,66,68,7,0,4,0.0032555154,-0.00018170905,1.605234,6.7839694,145.2943,-0.18390413,0.73058975,0.6575848
68,0.13945735,0.05829881,0.055998158,0.59,67,69,7,0,3,0.004142139,-0.00015210926,1.5686691,6.920779,145.42203,-0.14316072,0.644946,0.75069946
69,0.13273524,0.055537585,0.051531695,0.545,68,70,7,0,3,0.0057506138,-0.000155153,1.5577424,7.0150023,145.52477,-0.2873681,0.20861027,0.9348269
70,0.14071077,0.0546894,0.051537562,0.465,69,71,7,0,3,0.003939458,7.710192e-05,1.5249312,7.0465603,145.64963,-0.44133204,0.541855,0.7152755
71,0.18496951,0.05298346,0.051735386,0.5375,70,72,7,0,4,0.006017794,0.00015946389,1.4665505,7.126357,145.74988,-0.45828703,0.35319605,0.81561357
72,0.15238184,0.051536433,0.051193975,0.27,71,73,7,0,3,0.0028785032,0.00010716089,1.3855271,7.1830163,145.9066,-0.36625397,-0.05386649,0.9289544
73,0.13221826,0.050501376,0.051681444,0.54,72,74,7,0,4,0.0082340175,-2.4427522e-05,1.3268316,7.1677213,146.04662,-0.16115014,-0.16998592,0.9721807
74,0.13068876,0.048037067,0.04981849,0.4125,73,75,7,0,3,0.0037729945,-7.8479294e-05,1.2991287,7.1569633,146.17615,-0.06127994,-0.060505517,0.996285
75,0.15053831,0.04905872,0.056493316,0.3775,74,76,7,0,4,0.014732715,-0.00011782935,1.3024933,7.1380296,146.30638,-0.35287106,0.27312806,0.8949207
76,0.09446132,0.042083118,0.0400053,0.115,75,77,7,0,3,0.005654532,-8.098457e-11,1.2264092,7.20435,146.42435,-0.34383687,0.26273128,0.9015256
77,0.13376006,0.039703812,0.019605726,0.0825,76,78,7,0,4,0.012365676,0.0005841059,1.2588817,7.2487974,146.52856,-0.79632854,0.25914818,0.5465373
78,0.15711065,0.036784347,0.023566954,0.1975,77,79,7,0,4,0.011590577,-5.0748047e-05,1.1523647,7.283461,146.60167,-0.013609122,0.75836855,0.65168387
79,0.15620945,0.03463076,0.023542473,0.18,78,80,7,0,4,0.012209899,-2.3283064e-10,1.1502266,7.402609,146.70406,-0.4092157,0.3905524,0.82462806
80,0.17707682,0.031982623,0.016386744,0.1525,79,81,7,0,4,0.017176421,-1.5572935e-09,1.0898204,7.4561634,146.83815,-0.41964537,0.39871067,0.815431
81,0.10504234,0.030101757,0.024117908,0.0575,80,82,7,0,3,0.008604962,1.7411683e-09,1.0045862,7.543356,146.96837,-0.34248245,0.72793674,0.5939813
82,0.12765141,0.028244024,0.020285944,0.03,81,83,7,0,3,0.011564146,8.537124e-10,0.9556495,7.609381,147.03609,-0.13646114,0.84394574,0.5187811
83,0.0980536,0.026555836,0.02917035,0.0525,82,84,7,0,4,0.01283286,4.789659e-09,0.9142325,7.708264,147.1104,0.17505981,0.812738,0.5557077
84,0.11495864,0.024623109,0.02406613,0.0975,83,85,7,0,4,0.0087805195,2.2924864e-09,0.91347474,7.789797,147.16785,-0.05189855,0.55238855,0.8319696
85,0.22079918,0.021669911,0.020236617,0.18,84,86,7,0,4,0.0120445425,-2.4188518e-09,0.93134606,7.8269124,147.2825,-0.6957894,0.70035934,0.15929185
86,0.14272864,0.018744642,0.02115871,0.1875,85,87,7,0,4,0.014103012,-4.0357313e-09,0.7810163,7.9848,147.31781,-0.7898436,0.5842472,0.18655391
87,0.1455502,0.016082508,0.019738406,0.19,86,88,7,0,4,0.01214701,7.3525463e-11,0.6722922,8.070899,147.35292,-0.79704505,0.5353542,0.2794907
88,0.11334067,0.014318756,0.024210459,0.21,87,89,7,0,4,0.047559295,-3.9913823e-09,0.55350566,8.150904,147.3817,-0.6620904,0.6859532,0.3018352
89,0.15149467,0.011907597,0.021041652,0.28,88,90,7,0,4,0.11571694,-6.939661e-05,0.476243,8.22761,147.4134,-0.7382094,0.6566861,-0.15430553
90,0.107571155,0.008460695,0.018312868,0.115,89,91,7,0,3,0.09955801,-9.7807e-05,0.36292946,8.32604,147.39262,-0.3843325,0.8955772,-0.22412036
91,0.09671833,0.005840069,0.011932301,0.1025,90,4294967295,7,0,3,0.18779457,1.3969839e-09,0.31280756,8.419143,147.37064,-0.39960605,0.7865681,-0.4707714
92,0.22966824,0.07896826,0.07896826,0.7725,44,93,68,0,4,0.033800736,-0.00050926645,3.703701,6.711285,141.81323,-0.54902714,0.8211806,0.15566516
93,0.21760531,0.07325454,0.07325454,0.8125,92,94,68,0,4,0.008292361,-0.00044086127,3.5832684,6.904061,141.85143,-0.6350205,0.6431228,0.42795092
94,0.121533066,0.07600736,0.07628899,0.705,93,95,68,0,3,0.007518734,-9.149053e-05,3.4486032,7.050591,141.93988,-0.78794634,0.45583823,0.41394684
95,0.18627271,0.080222,0.0814021,0.6225,94,96,68,0,3,0.011568457,0.001003502,3.362409,7.125651,141.98676,-0.79426396,0.44083565,0.41810128
96,0.23008722,0.07116487,0.07223827,0.545,95,97,68,0,4,0.0061089885,2.7554544e-05,3.2192042,7.2348995,142.04504,-0.38785738,0.8150949,0.43033367
97,0.1899892,0.069500335,0.069918305,0.62,96,98,68,0,3,0.005025586,0.00010774427,3.1290154,7.420787,142.14635,-0.47034255,0.73244345,0.4922444
98,0.29057163,0.06083309,0.058765527,0.7275,97,99,68,0,4,0.01993397,-0.00070290914,2.946857,7.5456505,142.17247,0.4132839,0.47802752,0.77503943
99,0.14491093,0.05588746,0.034407225,0.555,98,100,68,0,4,0.019148083,6.7810106e-05,3.1013825,7.6804347,142.38185,0.664983,0.51882815,0.5372289
100,0.14655852,0.054881956,0.036698025,0.5975,99,101,68,0,4,0.015493446,0.00020883996,3.2051363,7.756453,142.44975,0.100678205,0.16667995,0.9808577
101,0.13362363,0.055761,0.034015957,0.5325,100,102,68,0,4,0.019729394,-1.6271128e-05,3.2111936,7.7758093,142.59526,-0.2521223,0.5138189,0.8200149
102,0.16685861,0.057703614,0.034198202,0.4125,101,103,68,0,4,0.023873782,0.00016284698,3.1914468,7.811095,142.73003,-0.60267705,0.7264554,0.33021662
103,0.14311706,0.05621063,0.034282763,0.4675,102,104,68,0,4,0.015429435,-8.0641075e-05,3.1003468,7.9283547,142.8111,-0.92273986,0.29840252,0.24394095
104,0.18571123,0.0556807,0.036263652,0.475,103,105,68,0,4,0.012429678,8.351677e-05,2.9702234,7.954307,142.87383,-0.9004911,0.43452206,-0.017500944
105,0.18517755,0.06600747,0.07059681,0.2775,104,106,68,0,4,0.019150427,-9.5634205e-05,2.7544694,8.08881,142.90816,-0.21088372,-0.12617841,-0.96933323
106,0.2286995,0.061745748,0.060647026,0.42,105,107,68,0,3,0.010341259,-0.00029932396,2.738946,8.050703,142.72545,-0.338626,0.7264412,0.5980097
107,0.19549252,0.06382637,0.06608988,0.46,106,108,68,0,3,0.01127462,0.0003894078,2.662879,8.216414,142.86351,-0.31290373,0.7132098,0.6272344
108,0.237937,0.05884539,0.058601048,0.5375,107,109,68,0,4,0.01239119,0.00041311863,2.5875616,8.34554,142.99078,-0.010654521,0.8509388,0.52515674
109,0.21091531,0.063265294,0.065324135,0.6325,108,110,68,0,4,0.0068222447,0.00038002012,2.5819032,8.542887,143.12398,0.16467209,0.84301585,0.51206195
110,0.1564498,0.062413037,0.06382176,0.715,109,111,68,0,3,0.006178617,-0.00019004305,2.615466,8.721936,143.2303,0.1300324,0.9172171,0.37656927
111,0.20459381,0.06017599,0.061800964,0.69,110,112,68,0,4,0.0073989937,-0.0001196375,2.6264145,8.869378,143.28285,0.20821588,0.85186297,0.48059928
112,0.19783574,0.06110582,0.06383554,0.6475,111,113,68,0,4,0.0071094674,2.6351972e-05,2.669528,9.047124,143.37483,0.17352483,0.8907965,0.4199651
113,0.14068815,0.05588827,0.057760727,0.655,112,114,68,0,3,0.0062324246,-9.0710186e-05,2.7040117,9.2357,143.43167,0.1973618,0.84788585,0.49207503
114,0.16271138,0.05376193,0.055720635,0.61,113,115,68,0,3,0.011261773,-0.00012843053,2.726236,9.353225,143.50616,0.10478694,0.98847556,0.10925166
115,0.09702336,0.0529081,0.05501512,0.6525,114,116,68,0,4,0.028086144,-0.00018567017,2.7432861,9.514061,143.52394,-0.9146287,-0.22913143,0.33309624
116,0.33995456,0.046783578,0.046295535,0.3525,115,117,68,0,3,0.018268423,-7.964478e-05,2.6545458,9.49183,143.55626,-0.10370768,0.9942877,0.0252327
117,0.11244543,0.045487564,0.046126302,0.5125,116,118,68,0,4,0.01072973,0.0003799114,2.6192899,9.829843,143.56483,-0.75265944,0.6461756,0.12633623
118,0.16294053,0.0474619,0.052909456,0.4325,117,119,68,0,4,0.008499253,8.395509e-05,2.5346568,9.902502,143.57904,-0.065300785,0.8128973,0.5787346
119,0.12899742,0.04215257,0.041772947,0.56,118,120,68,0,4,0.002899217,-8.132772e-05,2.5196948,10.034355,143.67369,-0.2593621,0.7464241,0.6128478
120,0.12426871,0.0428564,0.044942275,0.5575,119,121,68,0,4,0.009096524,4.276772e-05,2.486645,10.132361,143.75082,-0.3030731,0.7360029,0.6053481
121,0.14354871,0.042443033,0.04689402,0.445,120,122,68,0,4,0.005696919,-0.0001538902,2.452297,10.220476,143.83177,-0.90900326,0.40919673,0.07919122
122,0.13837013,0.039496567,0.04195274,0.455,121,123,68,0,4,0.00539834,5.4558626e-05,2.3189335,10.273901,143.83759,-0.94526327,0.27519858,-0.17533752
123,0.121089704,0.03502599,0.02844979,0.41,122,124,68,0,4,0.005655756,-1.3460683e-05,2.1908894,10.313264,143.8005,-0.82894224,0.55574566,0.06325816
124,0.12015249,0.03365319,0.026444511,0.4325,123,125,68,0,4,0.0071063573,-3.064129e-05,2.0900724,10.379398,143.81259,-0.5401145,0.82848495,0.14794941
125,0.12510854,0.032671884,0.026019992,0.4,124,126,68,0,4,0.0053017163,-3.9115546e-09,2.0229943,10.475626,143.84097,-0.79867536,0.5984107,-0.063421495
126,0.119363435,0.031766742,0.026586218,0.375,125,127,68,0,4,0.004690772,5.9557653e-05,1.926683,10.556216,143.84158,-0.81956625,0.5708778,-0.049088527
127,0.114739485,0.030889297,0.027477343,0.365,126,128,68,0,4,0.005308186,4.1588708e-05,1.8238146,10.61667,143.83049,-0.7516515,0.6325414,0.18684587
128,0.12327508,0.029812431,0.027752941,0.385,127,129,68,0,4,0.0068491995,-9.539531e-06,1.732841,10.684905,143.84761,-0.7013612,0.6508654,0.29063162
129,0.14532062,0.028976075,0.029732347,0.275,128,130,68,0,4,0.0034244028,5.3600223e-05,1.6418617,10.7633505,143.87654,-0.25261563,0.6955191,0.67263544
130,0.10106861,0.027020419,0.02208823,0.2275,129,131,68,0,3,0.018926213,-4.3802864e-09,1.6186358,10.881598,143.9616,-0.23854452,0.68645304,0.6869343
131,0.12134202,0.02687987,0.031569283,0.2575,130,132,68,0,4,0.012550594,-2.8037062e-05,1.5971632,10.949501,144.03342,-0.24034409,0.90100056,0.3611547
132,0.14086416,0.02429077,0.017440807,0.18,131,133,68,0,4,0.0060101524,1.9143853e-09,1.5455505,11.053736,144.07501,-0.21064621,0.96170264,0.17537448
133,0.10298805,0.023523524,0.024771271,0.1475,132,134,68,0,4,0.040586945,1.8942153e-10,1.5098387,11.186334,144.10822,-0.32572684,0.7834649,0.5292303
134,0.1163453,0.021737305,0.017542642,0.2,133,135,68,0,4,0.010261,3.480818e-09,1.4919386,11.277238,144.15723,-0.38124332,0.8487511,0.36643556
135,0.13795519,0.02037136,0.017963376,0.2525,134,136,68,0,4,0.015771758,3.1167033e-09,1.4540004,11.376269,144.20589,-0.22163366,0.9585259,0.1791831
136,0.013249669,0.018972643,0.017137665,0.1425,135,137,68,0,4,0.0048092958,6.698987e-10,1.427242,11.492091,144.32312,0.06758661,-0.4851984,0.871788
137,0.077283554,0.017808279,0.016144492,0.045,136,138,68,0,3,0.0074760476,2.173086e-09,1.4486212,11.48599,144.33327,-0.76568705,0.20434938,0.60988915
138,0.01776816,0.017293094,0.005,0.05,137,139,68,0,3,0.007654049,0.005,1.3919096,11.485398,144.38898,-0.6699491,0.53115016,0.518698
139,0.13479353,0.016550554,0.012415098,0.0475,138,140,68,0,3,0.026432082,-1.1273905e-09,1.3800058,11.494836,144.3982,-0.11578713,0.8834787,0.4539368
140,0.15322454,0.014998888,0.01511447,0.135,139,4294967295,68,0,4,0.00885243,3.1529926e-05,1.3643985,11.613923,144.45938,-0.45123544,0.41829684,0.7882984
141,0.20232843,0.023259943,0.028119138,0.0875,46,142,69,0,4,0.02188555,1.9470437e-05,3.5462217,6.7399755,142.16618,0.12472854,0.94972,0.2871839
142,0.06956459,0.019134425,0.016015017,0.2,141,143,69,0,3,0.009210092,-9.9721605e-05,3.5908167,6.917852,142.29399,0.23306997,-0.27682972,0.93222505
143,0.17452647,0.019449234,0.025980316,0.1125,142,144,69,0,4,0.014536226,-9.209639e-05,3.627033,6.8745847,142.34671,-0.059643418,0.28061095,0.95796674
144,0.16144514,0.017275404,0.0290857,0.0675,143,4294967295,69,0,3,0.017821722,3.0354217e-09,3.6587186,6.931592,142.51418,-0.89109653,0.33918333,0.30149892
145,0.16752757,0.0050000004,0.005,0.05,47,4294967295,70,0,0,0.028334288,0.005,3.5260787,6.636333,142.39978,0.39263853,-0.4268456,0.8146397
146,0.1684632,0.027901083,0.02664692,0.0575,48,147,71,0,4,0.011010537,3.7252903e-09,3.374979,6.8091536,142.47504,-0.49659783,0.55071294,-0.67089933
147,0.12364648,0.026920201,0.028965669,0.0825,146,4294967295,71,0,4,0.023758924,-4.797722e-10,3.2955203,6.913372,142.3473,-0.807505,-0.033250604,0.58892286
148,0.24283652,0.0050000004,0.005,0.05,48,4294967295,72,0,0,0.11332214,0.005,3.4028234,6.83458,142.49341,-0.25282905,0.9608179,-0.11360684
149,0.23255274,0.0050000004,0.005,0.05,48,4294967295,73,0,0,0.06389884,0.005,3.335832,6.7615647,142.49464,-0.96911734,0.20317268,-0.1397585
150,0.29459807,0.054015633,0.053468168,0.5775,51,151,74,0,4,0.026692832,6.8273383e-09,3.1931396,6.918793,143.0539,-0.6151377,0.60245675,0.5085778
151,0.16798978,0.053401068,0.052056074,0.5075,150,152,74,0,3,0.003549223,0.00021581112,3.0107448,7.0972958,143.2022,-0.5751162,0.2925205,0.76398504
152,0.20312327,0.053177763,0.052608136,0.73,151,153,74,0,4,0.005487339,0.00022630584,2.923171,7.140412,143.33965,-0.30470887,0.30236134,0.90317774
153,0.22818871,0.054231387,0.054298475,0.6825,152,154,74,0,4,0.007954729,-0.00045131514,2.8632007,7.2182617,143.51825,-0.25969374,0.1449013,0.954758
154,0.21079314,0.051077306,0.049307693,0.6725,153,155,74,0,4,0.0060420297,8.560061e-05,2.7687325,7.245304,143.72745,-0.124910295,0.5864225,0.8003162
155,0.22080913,0.04888693,0.045803763,0.7025,154,156,74,0,4,0.004581958,-4.0116924e-05,2.73712,7.363574,143.89925,-0.24086516,0.74573773,0.62117565
156,0.21011594,0.048630536,0.04649764,0.7625,155,157,74,0,4,0.003218315,-5.3400523e-05,2.692063,7.5287232,144.03899,-0.34078562,0.7940064,0.5034074
157,0.20918652,0.048664447,0.047517676,0.8375,156,158,74,0,4,0.0031173085,-0.00016334582,2.6150084,7.693098,144.14494,-0.37046275,0.86578417,0.33641523
158,0.2069166,0.047994204,0.046202626,0.7125,157,159,74,0,4,0.0032754703,-0.00015310677,2.5394716,7.874816,144.21591,-0.3349472,0.94211686,-0.0150437085
159,0.1757328,0.04751069,0.04554178,0.6375,158,160,74,0,4,0.004629673,0.00012730583,2.459775,8.065957,144.20627,-0.17779966,0.9651586,-0.19197999
160,0.16907693,0.047210384,0.045487046,0.5625,159,161,74,0,4,0.0084715,-7.0285605e-06,2.4175858,8.235363,144.18164,0.09941761,0.85028476,-0.516848
161,0.188927,0.04637229,0.044869497,0.5175,160,162,74,0,4,0.021151632,-7.398245e-05,2.4265969,8.381905,144.09732,0.17515394,0.8487347,-0.49896947
162,0.19536705,0.045983344,0.04584161,0.5475,161,163,74,0,4,0.0426573,5.373963e-06,2.4667583,8.539258,144.00044,0.34501228,0.7912048,-0.5049371
163,0.16690233,0.042984936,0.039774332,0.5125,162,164,74,0,4,0.003937154,-1.4877312e-06,2.5277195,8.691699,143.89404,0.44717214,0.8056464,-0.38854972
