,length,radius,unmodradius,surfacecoverage,parent,extension,branch,added,numlayers,meanpointdist,mad,x,y,z,dx,dy,dz
11,0.16412349,0.08176002,0.08176002,0.7975,10,12,0,0,4,0.009404389,1.1430878e-06,-24.933634,-11.287579,141.15564,0.046508938,0.0081466185,0.9988846
12,0.16667123,0.08199407,0.08199407,0.8575,11,13,0,0,4,0.011864617,0.00070081756,-24.921608,-11.281004,141.31934,-0.11613146,-0.03582475,0.99258757
13,0.1684708,0.07772042,0.07772042,0.7625,12,14,0,0,4,0.0058284444,-8.9447705e-05,-24.935434,-11.286462,141.48544,0.012748052,-0.0010076169,0.9999183
14,0.1708771,0.07706994,0.07706994,0.7675,13,15,0,0,4,0.0056136935,0.00023533599,-24.9376,-11.289527,141.65395,0.029579585,0.011190013,0.9994998
15,0.16178475,0.07800213,0.07800213,0.8325,14,16,0,0,4,0.0054694926,6.0153116e-07,-24.935799,-11.289494,141.82486,-0.0064841816,0.032214593,0.99946
16,0.11534295,0.07868941,0.07868941,0.7025,15,17,0,0,3,0.0055889064,-2.8348381e-06,-24.928461,-11.282714,141.98656,-0.04590484,0.040299024,0.99813265
17,0.1687909,0.07839554,0.07839554,0.745,16,18,0,0,4,0.00744413,1.9611065e-05,-24.935852,-11.281478,142.10173,0.09052484,-0.016232546,0.99576193
18,0.11582837,0.07893054,0.07893054,0.74,17,19,0,0,3,0.006743657,0.00018315001,-24.919394,-11.286082,142.26967,-0.0011691587,-0.027746936,0.99961424
19,0.15957807,0.08145842,0.08145842,0.7875,18,20,0,0,4,0.011529454,0.00012083391,-24.90905,-11.289161,142.38547,-0.046997026,0.050863642,0.9975991
20,0.16058658,0.0774599,0.0774599,0.745,19,21,0,0,4,0.009187201,-0.000321809,-24.913637,-11.280686,142.54478,-0.14297996,0.049570266,0.9884835
21,0.16248985,0.08856631,0.08856631,0.6875,20,22,0,0,4,0.012111495,0.00042440195,-24.937828,-11.26676,142.70305,-0.06623902,0.05219419,0.9964377
22,0.115097605,0.06899275,0.07224166,0.585,21,23,0,0,4,0.051958907,0.00049028907,-24.948591,-11.258279,142.86496,-0.76447994,-0.09545227,0.63754165
23,0.235172,0.055549033,0.05099662,0.36,22,24,0,0,4,0.04298908,-0.00086386385,-25.036581,-11.269265,142.93834,-0.15203243,-0.17369722,0.972993
24,0.16309437,0.048429854,0.036821336,0.6125,23,25,0,0,4,0.010948732,-4.550094e-05,-25.09095,-11.336763,143.1595,-0.20654106,-0.089745544,0.9743134
25,0.15841872,0.04714069,0.03394833,0.6025,24,26,0,0,4,0.011314541,0.00024108058,-25.126284,-11.34084,143.31903,0.015940854,-0.04345809,0.99892807
26,0.15398848,0.047487725,0.0386255,0.56,25,27,0,0,4,0.014751385,0.00014507509,-25.147186,-11.324902,143.47865,0.113693915,-0.0692023,0.99110276
27,0.15874757,0.046412714,0.032110468,0.4275,26,28,0,0,4,0.017116107,-7.776972e-05,-25.129679,-11.335558,143.63127,-0.040322267,-0.0652954,0.997051
28,0.14171873,0.0434531,0.028307464,0.5275,27,29,0,0,4,0.014267627,-2.1985952e-05,-25.13608,-11.345923,143.78955,0.0795947,-0.07637134,0.99389744
29,0.1541429,0.041279,0.027312832,0.58,28,30,0,0,4,0.013080958,4.2153362e-05,-25.127693,-11.353961,143.93085,0.034807775,-0.030773886,0.9989201
30,0.16851896,0.039488796,0.025550896,0.555,29,31,0,0,4,0.01240331,5.1650663e-06,-25.128763,-11.342865,144.08554,0.07995249,-0.15138796,0.98523563
31,0.15861303,0.037591726,0.030091632,0.64,30,32,0,0,4,0.008430341,7.051411e-05,-25.106115,-11.369318,144.25069,-0.15898478,0.052736383,0.98587155
32,0.14569043,0.038374543,0.037360296,0.3825,31,33,0,0,4,0.010127575,0.00025650347,-25.125338,-11.350289,144.40746,-0.18934658,-0.10644281,0.9761239
33,0.13834944,0.03436482,0.02511917,0.32,32,34,0,0,4,0.015630191,0.00013744975,-25.124268,-11.320843,144.56013,-0.41153952,0.12921357,0.90218574
34,0.13322727,0.031658027,0.01923612,0.2975,33,35,0,0,4,0.012043734,-8.454686e-06,-25.164526,-11.30642,144.69305,-0.08969289,0.015039486,0.9958559
35,0.14997046,0.02870487,0.019483583,0.33,34,36,0,0,4,0.0077460976,-7.440215e-05,-25.169443,-11.302188,144.82632,-0.08641991,-0.030841544,0.99578124
36,0.13811384,0.025804397,0.019174948,0.2825,35,37,0,0,4,0.006953432,1.9120958e-09,-25.176863,-11.302508,144.97627,-0.068386994,-0.04975734,0.9964173
37,0.12995163,0.022966007,0.0194589,0.2525,36,38,0,0,4,0.0048780595,-6.80193e-05,-25.18488,-11.304888,145.11421,-0.018141234,-0.027013708,0.9994705
38,0.1430001,0.019631648,0.018130232,0.2675,37,39,0,0,4,0.004685637,0.00010629155,-25.18901,-11.308431,145.24406,-0.084403455,0.14702581,0.9855251
39,0.14231086,0.016420001,0.020482568,0.2925,38,40,0,0,4,0.007208543,5.321983e-05,-25.191864,-11.290174,145.3862,-0.014099632,0.16861928,0.9855804
40,0.15604934,0.012349529,0.015818214,0.2275,39,41,0,0,4,0.005208704,2.8316488e-05,-25.19099,-11.273893,145.52782,-0.05596787,0.045951344,0.9973746
41,0.1597411,0.010388934,0.017741323,0.305,40,42,0,0,4,0.0069338195,-6.65529e-05,-25.197382,-11.267963,145.68364,0.061575867,-0.038871482,0.99734515
42,0.13831823,0.010388934,0.019953096,0.135,41,43,0,0,4,0.016095906,-2.173086e-09,-25.204062,-11.277468,145.84384,0.57298416,0.08621927,0.81501865
43,0.089840196,0.010388934,0.010388934,0.055,42,4294967295,0,0,3,0.0057227327,-3.3866276e-10,-25.13661,-11.27192,145.96555,0.6173393,0.036134243,0.7858667
44,0.025979895,0.0050000004,0.005,0.05,0,4294967295,1,0,0,0.14768814,0.005,-24.914618,-11.234937,139.20497,0.8715987,0.49001732,-0.014095936
45,0.09429764,0.0047500003,0.005,0.05,44,4294967295,289,0,0,0.026691377,0.005,-24.914413,-11.23697,139.20041,0.14632137,-0.40266696,-0.90357596
46,0.028578354,0.0050000004,0.005,0.05,0,4294967295,2,0,0,0.024189198,0.005,-25.0542,-11.280544,139.16924,-0.7953528,0.24667482,-0.5536835
47,0.1967044,0.0050000004,0.005,0.05,1,4294967295,3,0,0,0.024278037,0.005,-25.019846,-11.351002,139.58177,-0.38609612,-0.54513365,-0.7441499
48,0.21377797,0.0050000004,0.005,0.05,0,4294967295,4,0,0,0.06372588,0.005,-25.041258,-11.237836,139.206,-0.3704367,0.34898797,0.86080426
49,0.1031526,0.021412125,0.027465092,0.075,2,50,5,0,4,0.021763578,1.6142925e-09,-25.053581,-11.306637,139.77963,-0.746704,0.6609818,-0.07440598
50,0.11054954,0.010516784,0.010516784,0.05,49,4294967295,5,0,3,0.024079943,1.3504178e-09,-25.102102,-11.218305,139.73598,-0.45517758,-0.29444548,-0.8403066
51,0.14915653,0.017193144,0.019117037,0.0825,4,52,6,0,4,0.01773709,-4.289728e-09,-24.95317,-11.202778,140.10538,0.58987755,0.807215,0.021176206
52,0.022152992,0.014688469,0.012683819,0.04,51,53,6,0,3,0.011852825,-1.2223609e-09,-24.910105,-11.043734,140.08781,0.6767375,0.4811638,-0.5572322
53,0.15353031,0.013034251,0.016772185,0.06,52,4294967295,6,0,3,0.020889731,0.00057307316,-24.902311,-11.02924,140.07004,0.502484,0.7727336,-0.3878048
54,0.102373116,0.0050000004,0.005,0.05,53,4294967295,290,0,0,0.032893825,0.005,-24.894667,-11.037506,140.06348,0.6802862,-0.5382129,-0.49753138
55,0.1833863,0.0047500003,0.005,0.05,54,4294967295,300,0,0,0.0271007,0.005,-24.891142,-11.034177,140.0647,0.971978,0.21937709,-0.08445381
56,0.18068276,0.020633616,0.020633616,0.19,4,4294967295,7,0,4,0.03636843,2.4508489e-09,-25.058136,-11.242489,140.0927,-0.5829633,0.011585583,-0.8124159
57,0.20076647,0.021186912,0.021186912,0.105,12,4294967295,8,0,4,0.030034708,-3.7918135e-09,-24.930002,-11.204666,141.2906,0.4852866,0.85381407,0.18841062
58,0.21912596,0.012317359,0.010476222,0.0875,13,59,9,0,3,0.042925186,-9.1801794e-10,-24.858473,-11.275678,141.48447,0.74422175,-0.10174513,0.6601378
59,0.1196471,0.012274372,0.010614406,0.165,58,60,9,0,3,0.0039237835,1.5522043e-10,-24.694427,-11.293916,141.63017,0.36746642,-0.3909482,0.8438768
60,0.1746981,0.012336108,0.013608817,0.205,59,61,9,0,4,0.0048372997,-1.8740028e-10,-24.650757,-11.335362,141.73373,0.3946082,-0.3114897,0.8644412
61,0.10915522,0.0121527705,0.010701941,0.105,60,62,9,0,3,0.0035689592,2.2174347e-11,-24.578178,-11.388014,141.88373,0.20100029,-0.3607888,0.91073066
62,0.14662838,0.012014791,0.009665789,0.1575,61,63,9,0,4,0.0038053992,-9.313226e-10,-24.55759,-11.438429,141.97906,0.3131687,-0.08777179,0.9456329
63,0.14993162,0.011869706,0.0093216365,0.1475,62,64,9,0,4,0.0038947237,0.0001428297,-24.511875,-11.44906,142.118,0.45004696,-0.14754345,0.8807319
64,0.11309855,0.01173976,0.01008939,0.125,63,65,9,0,3,0.004054072,-3.347953e-05,-24.443373,-11.466531,142.2503,0.48883393,-0.317027,0.81273323
65,0.11288261,0.011573319,0.008374384,0.1025,64,66,9,0,3,0.003912428,1.0448985e-09,-24.384916,-11.498449,142.34186,0.3747698,-0.30729264,0.8747107
66,0.13796511,0.011400946,0.008923537,0.1125,65,67,9,0,4,0.004016053,7.0366596e-10,-24.340334,-11.540182,142.43715,0.40105924,-0.12514265,0.9074639
67,0.13107538,0.011194348,0.009364122,0.1175,66,68,9,0,4,0.0037987134,-7.827073e-10,-24.289513,-11.557021,142.56439,0.5041963,-0.34464595,0.79183656
68,0.14332733,0.010952347,0.010572466,0.155,67,69,9,0,4,0.005498034,3.755333e-10,-24.228071,-11.599769,142.6722,0.47242126,-0.10308764,0.8753234
69,0.121318154,0.0106806075,0.011088874,0.1425,68,70,9,0,3,0.004301822,-6.2088173e-10,-24.162518,-11.613438,142.79895,0.5239471,-0.17352231,0.8338882
70,0.14575735,0.010353567,0.01038532,0.155,69,71,9,0,4,0.0033097723,0.0,-24.100863,-11.634092,142.9014,0.5135515,-0.11068607,0.8508898
71,0.15810174,0.010026421,0.011000049,0.1625,70,72,9,0,4,0.004355074,1.5760844e-10,-24.030302,-11.653583,143.02757,0.4718374,-0.16350418,0.86639243
72,0.16651592,0.009700689,0.012115094,0.2,71,73,9,0,4,0.004488205,-7.916242e-10,-23.95249,-11.675767,143.1635,0.47332087,-0.15344384,0.86742276
73,0.10821656,0.01016918,0.02199291,0.1975,72,74,9,0,3,0.01918132,-2.0748452e-09,-23.859022,-11.700705,143.30005,0.35581943,-0.21087782,0.9104521
74,0.27723798,0.008731619,0.01649019,0.0775,73,4294967295,9,0,3,0.035586037,0.00032601145,-23.821526,-11.711776,143.40169,-0.05448821,0.048117492,0.9973544
75,0.11127231,0.007003388,0.0072789607,0.035,60,76,49,0,3,0.0031111904,-7.65015e-10,-24.66179,-11.339624,141.73723,-0.81597584,-0.39279217,0.42414355
76,0.08594163,0.006855956,0.007109837,0.0475,75,77,49,0,3,0.0038904645,1.7155942e-10,-24.74937,-11.386524,141.78722,-0.7557343,-0.430599,0.4934067
77,0.12337451,0.0066860644,0.0066860644,0.0525,76,4294967295,49,0,3,0.13722745,-8.426252e-10,-24.816729,-11.4217415,141.8275,-0.561872,-0.7409509,0.36782023
78,0.18708618,0.008746013,0.005712387,0.035,60,79,50,0,3,0.0040439502,4.989228e-11,-24.640654,-11.32863,141.73155,0.8170091,0.06562029,0.57287896
79,0.09784443,0.008529225,0.0056548426,0.0425,78,80,50,0,3,0.0044854744,0.0,-24.488268,-11.311194,141.83752,0.7338777,0.2190222,0.643003
80,0.097358994,0.0081505915,0.008304422,0.0575,79,81,50,0,3,0.003206775,-4.859074e-10,-24.415442,-11.290789,141.89963,0.7968983,0.09752341,0.59618974
81,0.082031205,0.007654426,0.008162378,0.0525,80,82,50,0,3,0.0027675983,-3.9913825e-10,-24.335625,-11.275573,141.95375,0.57254493,-0.16267912,0.8035719
82,0.01,0.007337907,0.005,0.05,81,83,50,0,3,0.0044930945,0.005,-24.282598,-11.290389,142.03227,0.85995376,0.50921226,0.034384925
83,0.20957772,0.0069142287,0.025444238,0.0775,82,84,50,0,4,0.03296362,-3.1544798e-09,-24.273998,-11.285297,142.03262,0.987713,0.05141106,0.1475804
84,0.093489505,0.0058174036,0.0074731163,0.0425,83,4294967295,50,0,3,0.013691668,4.3826945e-10,-24.066996,-11.274523,142.06355,0.9955389,0.065611035,0.06780533
85,0.1348773,0.0050000004,0.005,0.05,74,4294967295,51,0,0,0.01042359,0.005,-23.813139,-11.714135,143.40227,0.42163885,-0.06890379,0.90414214
86,0.1539596,0.0103815915,0.007872617,0.065,68,87,142,0,3,0.0040963213,-1.2178833e-09,-24.223219,-11.608869,142.6685,0.6298875,-0.61155236,0.4787958
87,0.11584772,0.010112742,0.008656728,0.09,86,88,142,0,3,0.0038672027,-4.7859633e-10,-24.126692,-11.701145,142.74481,0.58874595,-0.683679,0.43123227
88,0.15210219,0.00938941,0.011853224,0.1575,87,89,142,0,4,0.0074491487,9.461055e-10,-24.05835,-11.782284,142.7915,0.52966094,-0.7229575,0.44361207
89,0.13329871,0.008054347,0.021726178,0.1625,88,90,142,0,4,0.011594788,0.00011636822,-23.988916,-11.901624,142.85698,0.81530285,-0.56989926,0.10245123
90,0.17049463,0.0062930295,0.026749283,0.1375,89,4294967295,142,0,4,0.0279815,1.0159883e-09,-23.919306,-12.033699,142.86943,0.8001831,0.5101899,0.3152986
91,0.09734253,0.009374091,0.008735155,0.0525,69,92,143,0,3,0.01559968,4.4348695e-11,-24.168833,-11.60492,142.79767,-0.09409133,0.89281934,0.44047755
92,0.08111391,0.009180337,0.008103696,0.05,91,93,143,0,3,0.004104702,-4.8894433e-10,-24.180935,-11.519302,142.84322,0.20290081,0.56773376,0.79781556
93,0.09936155,0.00869547,0.0072146407,0.0575,92,94,143,0,3,0.0041423677,5.66892e-10,-24.169138,-11.476855,142.91168,0.2994199,0.74421144,0.59707373
94,0.093069315,0.007915456,0.008344057,0.0475,93,95,143,0,3,0.0039189197,5.1467824e-10,-24.13918,-11.400412,142.96779,0.38950613,0.49561304,0.77630705
95,0.19995213,0.006448676,0.019601204,0.0575,94,4294967295,143,0,3,0.0217754,-0.0003950426,-24.066772,-11.402794,143.05287,-0.1705578,0.95332557,0.24915937
96,0.21598355,0.009660721,0.013274657,0.1025,73,97,144,0,4,0.011657453,6.8145556e-10,-23.864294,-11.692915,143.30391,0.29159045,0.69705653,0.65504754
97,0.09198319,0.009660721,0.012204338,0.0825,96,98,144,0,3,0.005298593,-0.00020846867,-23.801683,-11.543378,143.44707,0.4120626,0.8057014,0.4254994
98,0.10434228,0.009660721,0.019583587,0.0725,97,4294967295,144,0,3,0.04016265,1.2845829e-09,-23.793764,-11.453834,143.48602,0.8724915,0.3148866,0.37363765
99,0.15819322,0.009660721,0.010556022,0.0475,73,100,145,0,3,0.007761584,-3.4311884e-10,-23.868029,-11.698316,143.30412,-0.84938526,0.101731636,0.5178758
100,0.13328475,0.009660721,0.014780665,0.1125,99,4294967295,145,0,4,0.007709094,-6.2088175e-11,-24.032564,-11.679291,143.40666,0.22543062,-0.9554077,0.19072807
101,0.1251663,0.008295039,0.015438996,0.065,74,102,146,0,4,0.015210377,7.16402e-11,-23.819143,-11.718173,143.39624,0.06927429,-0.8997734,0.43082333
102,0.19532554,0.008295039,0.015859924,0.1025,101,4294967295,146,0,4,0.015019427,-2.725822e-10,-23.770359,-11.881404,143.40474,-0.5892868,0.14335957,0.7951032
103,0.08754676,0.0050000004,0.005,0.05,80,4294967295,139,0,0,0.024328023,0.005,-24.42077,-11.296547,141.90184,-0.5860603,-0.7565842,0.2900236
104,0.07579736,0.0050000004,0.005,0.05,80,4294967295,140,0,0,0.051423743,0.005,-24.42071,-11.286306,141.90393,-0.5662859,0.59406674,0.5713186
105,0.1455036,0.0050000004,0.005,0.05,83,4294967295,141,0,0,0.039561324,0.005,-24.275036,-11.281324,142.0382,0.1676459,0.5642073,0.80843365
106,0.156754,0.0050000004,0.005,0.05,90,4294967295,236,0,0,0.026740815,0.005,-23.918322,-12.03801,142.8739,0.62129915,-0.26832396,0.7361995
107,0.10624538,0.0050000004,0.005,0.05,90,4294967295,302,0,0,0.023261635,0.005,-23.924969,-12.033886,142.87216,-0.8812782,-0.03220642,0.47149912
108,0.2695329,0.00872132,0.010396236,0.025,92,109,237,0,3,0.018508915,-4.1909515e-10,-24.181973,-11.511747,142.8381,-0.14465067,0.84699297,-0.5115458
109,0.08637422,0.006318694,0.006318694,0.0325,108,4294967295,237,0,3,0.006990468,7.16402e-10,-24.22095,-11.275824,142.70282,-0.76131225,-0.11408863,-0.6382692
110,0.08003736,0.0050000004,0.005,0.05,95,4294967295,303,0,0,0.0217426,0.005,-24.063204,-11.403545,143.0582,0.4718246,0.40866125,0.78126657
111,0.16781135,0.0050000004,0.005,0.05,98,4294967295,239,0,0,0.047481816,0.005,-23.786789,-11.452666,143.47945,0.9608727,0.2558209,-0.106204174
112,0.08333952,0.0050000004,0.005,0.05,97,4294967295,304,0,0,0.013732971,0.005,-23.799917,-11.548504,143.45506,0.43099827,-0.17577964,0.88506615
113,0.12511604,0.0050000004,0.005,0.05,100,4294967295,240,0,0,0.021750815,0.005,-24.034426,-11.681567,143.39746,0.12996054,-0.8791735,-0.45843676
114,0.18146853,0.009177685,0.019856177,0.175,100,4294967295,305,0,4,0.04001203,-6.066901e-09,-24.026554,-11.675659,143.4133,0.5267297,-0.07573435,0.84665227
115,0.067927904,0.0050000004,0.005,0.05,102,4294967295,241,0,0,0.01053411,0.005,-23.763685,-11.879787,143.4094,0.7873917,0.1883821,0.5869637
116,0.13122708,0.0050000004,0.005,0.05,102,4294967295,306,0,0,0.011337,0.005,-23.771029,-11.889613,143.40572,-0.5361858,-0.15741101,0.8292929
117,0.22499402,0.023858543,0.022158183,0.3475,14,118,10,0,4,0.026846632,-3.213948e-05,-24.872658,-11.248093,141.65157,0.5172528,0.37311697,0.77021635
118,0.15308274,0.02425785,0.025065647,0.455,117,119,10,0,4,0.0075054057,-4.6423633e-08,-24.759146,-11.167389,141.82603,0.20022565,0.30707914,0.9303827
119,0.18135135,0.023803506,0.023502717,0.4675,118,120,10,0,4,0.0054098223,-9.079689e-05,-24.741142,-11.1281595,141.97375,-0.053954374,0.10005749,0.99351776
120,0.17249516,0.0230653,0.020180482,0.425,119,121,10,0,4,0.0046509844,2.2415334e-05,-24.75247,-11.104483,142.15329,0.18219285,-0.024442391,0.982959
121,0.16859786,0.022883559,0.021257035,0.44,120,122,10,0,4,0.010228231,8.023792e-05,-24.710756,-11.106286,142.321,0.1780441,0.037004843,0.9833265
122,0.16878903,0.022132456,0.017102674,0.35,121,123,10,0,4,0.0075882105,3.695554e-06,-24.692596,-11.109739,142.4893,0.15089148,0.123093,0.9808568
123,0.15518183,0.021665474,0.017818972,0.355,122,124,10,0,4,0.0060828347,2.1090835e-05,-24.669224,-11.082434,142.65436,0.15102021,0.09881395,0.9835795
124,0.16716968,0.020879198,0.016918285,0.4125,123,125,10,0,4,0.005343673,-8.846051e-06,-24.650017,-11.068781,142.80782,0.17541206,0.0755034,0.9815956
125,0.15828466,0.020324731,0.017450465,0.28,124,126,10,0,4,0.0052629984,-0.00011507193,-24.61861,-11.062903,142.97206,-0.018171575,0.05124312,0.99852085
126,0.15169722,0.019698145,0.01962245,0.3,125,127,10,0,4,0.0064745652,0.00011534561,-24.626093,-11.051043,143.12984,0.16842058,0.022770414,0.9854522
127,0.12004336,0.019020328,0.020866191,0.225,126,128,10,0,3,0.007557092,-0.00010344157,-24.605194,-11.046043,143.28009,0.07178574,0.32522848,0.9429068
128,0.17222518,0.022868473,0.042570636,0.2675,127,129,10,0,4,0.018074965,9.900592e-05,-24.608265,-11.017419,143.39777,-0.04035634,0.58704966,0.80854446
129,0.14661281,0.016557101,0.014277333,0.2175,128,130,10,0,4,0.004925683,-1.0704857e-11,-24.57463,-10.915886,143.53873,0.040732518,0.11995993,0.9919428
130,0.14873905,0.015395052,0.012588675,0.215,129,131,10,0,4,0.005334532,-8.880052e-10,-24.572302,-10.903411,143.68492,0.117783435,0.066778146,0.99079144
131,0.15800066,0.014315833,0.014974074,0.26,130,132,10,0,4,0.0052386657,1.4865341e-09,-24.556864,-10.901787,143.8331,0.058705047,0.31609342,0.94691014
132,0.14508861,0.012996899,0.013184519,0.155,131,133,10,0,4,0.0042780885,4.5063994e-10,-24.542416,-10.846533,143.98166,-0.1843834,0.6791994,0.7104161
133,0.12683067,0.011857331,0.015811803,0.065,132,134,10,0,4,0.0051691094,1.3969839e-09,-24.5641,-10.749341,144.08734,-0.0030227473,0.767432,0.64112324
134,0.13414319,0.011335502,0.020792957,0.1975,133,4294967295,10,0,4,0.0246247,-1.2260449e-09,-24.55213,-10.641705,144.15639,-0.09125595,0.26078612,0.9610738
135,0.11540754,0.0050000004,0.005,0.05,118,4294967295,52,0,0,0.024660038,0.005,-24.740662,-11.182051,141.82039,0.7971172,-0.5635483,-0.21683517
136,0.13812122,0.009623394,0.006671033,0.0325,119,137,53,0,3,0.01436112,-3.940211e-10,-24.738764,-11.107399,141.96236,0.100337915,0.98079413,-0.16725747
137,0.10311748,0.009550842,0.008381619,0.0425,136,138,53,0,3,0.0027504102,3.287021e-10,-24.727812,-10.97516,141.947,0.027042396,0.9298367,0.3669775
138,0.074565046,0.0093528405,0.007700091,0.0525,137,139,53,0,3,0.006041633,6.6523044e-11,-24.729324,-10.880232,141.98758,-0.060777277,0.8342551,0.5480187
139,0.10147044,0.009052757,0.0068855397,0.0525,138,140,53,0,3,0.006018685,-6.9849193e-10,-24.732334,-10.81328,142.0214,0.2785916,0.69195837,0.66601837
140,0.1110622,0.008649201,0.006758858,0.0375,139,141,53,0,3,0.037400715,-6.829699e-10,-24.714764,-10.74593,142.09642,0.4165652,0.58760667,0.69368
141,0.17883624,0.007946992,0.017984342,0.03,140,142,53,0,3,0.04674155,6.596868e-10,-24.67724,-10.684671,142.1821,0.62263167,0.6837067,0.3806245
142,0.15837875,0.007451938,0.023164246,0.0925,141,4294967295,53,0,3,0.015273506,2.4164044e-09,-24.591766,-10.540577,142.2533,0.7604044,0.57019794,0.31090102
143,0.18506403,0.0087630795,0.01036347,0.0525,119,144,54,0,3,0.013137548,-1.2861121e-09,-24.718552,-11.128732,141.96628,0.9274752,0.29140902,-0.23424444
144,0.18134667,0.005,0.0033935737,0.025,143,4294967295,54,0,3,0.018305741,2.0954757e-10,-24.552788,-11.067292,141.92282,0.95620555,0.21657509,-0.19689122
145,0.1838368,0.013881329,0.01680196,0.1225,119,146,55,0,4,0.010648605,-0.00011073828,-24.718555,-11.12066,141.97423,0.8408707,0.07609711,0.53585976
146,0.11341143,0.013492348,0.008167249,0.105,145,147,55,0,3,0.0043587983,-5.2661213e-05,-24.566288,-11.101181,142.07562,0.5860554,-0.078548275,0.8064547
147,0.12818146,0.013146051,0.009539306,0.125,146,148,55,0,4,0.0054323976,5.9604643e-10,-24.498243,-11.113918,142.16556,0.5344325,0.11340099,0.8375692
148,0.101181395,0.012751138,0.014078181,0.135,147,149,55,0,3,0.016250862,8.9682917e-10,-24.425867,-11.100634,142.27061,0.6435658,0.18909222,0.74166524
149,0.09321539,0.01204919,0.008767404,0.095,148,150,55,0,3,0.014086125,-1.8626451e-09,-24.363974,-11.0709715,142.34576,0.68544763,0.31475264,0.65657616
150,0.106894225,0.0113594625,0.006817639,0.07,149,151,55,0,3,0.0240642,-1.3304609e-10,-24.299673,-11.035098,142.40341,0.5942542,0.41459864,0.6891807
151,0.09099146,0.010638925,0.010149128,0.0675,150,152,55,0,3,0.03895174,-1.2935035e-09,-24.229216,-10.981969,142.4658,0.4388152,0.20720781,0.8743604
152,0.10564414,0.009774467,0.010832475,0.0825,151,153,55,0,3,0.0031211234,1.8626451e-09,-24.192669,-10.954184,142.54495,0.52598083,0.2898103,0.79959625
153,0.121528484,0.008969147,0.016299728,0.1925,152,154,55,0,4,0.010043141,-6.12698e-06,-24.134354,-10.933404,142.63118,0.2891114,0.59701717,0.74832153
154,0.122969635,0.0070963227,0.010880615,0.0525,153,4294967295,55,0,3,0.038819972,1.3304609e-09,-24.105581,-10.871781,142.7333,0.4032014,0.8981332,-0.17545736
155,0.1619567,0.010052412,0.00508692,0.0375,122,156,56,0,3,0.012431415,0.00014758753,-24.680525,-11.100101,142.47345,0.70515394,0.65003806,-0.28321102
156,0.100219,0.009934436,0.008456918,0.07,155,157,56,0,3,0.0036843808,-5.009547e-05,-24.565956,-10.996918,142.43294,0.63967806,0.7621858,0.099422164
157,0.09274224,0.0097430665,0.011559643,0.0625,156,158,56,0,3,0.024288908,1.3038516e-10,-24.496536,-10.924427,142.43858,0.4735145,0.8801274,0.034057505
158,0.10540167,0.009325673,0.005830441,0.0625,157,159,56,0,3,0.0033680426,0.0,-24.463593,-10.836915,142.44215,0.6234253,0.7755131,0.09960038
159,0.108039975,0.008799681,0.007195967,0.0775,158,160,56,0,3,0.0030904699,-1.2467706e-09,-24.403294,-10.750219,142.44794,0.66338813,0.6510215,0.3689001
160,0.08537966,0.008194921,0.009435243,0.055,159,161,56,0,3,0.010674988,1.2699854e-10,-24.329863,-10.67558,142.47704,0.5599648,0.63898,0.5273936
161,0.11674667,0.0075734323,0.014110676,0.075,160,162,56,0,3,0.015782937,1.2417635e-10,-24.284935,-10.634994,142.54205,0.61984473,0.7835383,-0.043130998
